code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.NVDA,英伟达,2020-05-12 09:40:00,323.18,321.6492,323.38,320.75,0.0,0.0,502577,161849530.303,-0.42745255858587905,323.03
US.NVDA,英伟达,2020-05-12 09:45:00,321.77,322.28,322.79,321.43,0.0,0.0,280001,90207137.718,0.19611427604979748,321.6492
US.NVDA,英伟达,2020-05-12 09:50:00,322.33,320.295,323.23,320.1,0.0,0.0,281183,90442018.013,-0.615924041206391,322.28
US.NVDA,英伟达,2020-05-12 09:55:00,320.2,318.64,320.5629,318.22,0.0,0.0,414893,132480311.937,-0.51671115690224,320.295
US.NVDA,英伟达,2020-05-12 10:00:00,318.64,319.85,320.04,318.45,0.0,0.0,342515,109353948.039,0.3797388902837172,318.64
US.NVDA,英伟达,2020-05-12 10:05:00,319.745,319.9,320.7199,319.4,0.0,0.0,208535,66728219.098,0.015632327653573398,319.85
US.NVDA,英伟达,2020-05-12 10:10:00,320.07,320.19,320.78,319.37,0.0,0.0,145493,46573868.322,0.09065332916537058,319.9
US.NVDA,英伟达,2020-05-12 10:15:00,320.28,320.3301,321.2345,319.74,0.0,0.0,176452,56552787.365,0.043755270308260125,320.19
US.NVDA,英伟达,2020-05-12 10:20:00,320.33,322.81,322.87,320.33,0.0,0.0,240680,77480173.416,0.7741701451096811,320.3301
US.NVDA,英伟达,2020-05-12 10:25:00,322.81,323.4899,323.4899,322.36,0.0,0.0,350521,113224532.562,0.210619249713446,322.81
US.NVDA,英伟达,2020-05-12 10:30:00,323.4,323.2009,323.59,322.54,0.0,0.0,216032,69814546.247,-0.08933818335595248,323.4899
US.NVDA,英伟达,2020-05-12 10:35:00,323.16,323.86,323.9112,322.5513,0.0,0.0,174207,56309179.295,0.20392888757426839,323.2009
US.NVDA,英伟达,2020-05-12 10:40:00,323.92,324.292,324.73,323.6745,0.0,0.0,165393,53627005.737,0.13339097140738576,323.86
US.NVDA,英伟达,2020-05-12 10:45:00,324.3,324.2,324.8,323.78,0.0,0.0,150643,48859247.714,-0.028369494159579806,324.292
US.NVDA,英伟达,2020-05-12 10:50:00,324.16,323.22,324.4,323.04,0.0,0.0,136953,44338457.809,-0.3022825416409504,324.2
US.NVDA,英伟达,2020-05-12 10:55:00,323.215,324.3,324.3,323.16,0.0,0.0,97735,31631539.681,0.33413773900129445,323.22
US.NVDA,英伟达,2020-05-12 11:00:00,324.235,324.02,324.42,323.6725,0.0,0.0,77285,25043469.199,-0.08633980881900387,324.3
US.NVDA,英伟达,2020-05-12 11:05:00,324.02,324.789,324.88,324.02,0.0,0.0,112402,36470959.194,0.237331028948832,324.02
US.NVDA,英伟达,2020-05-12 11:10:00,324.85,324.515,324.9098,324.26,0.0,0.0,81876,26577012.197,-0.08436246301444966,324.789
US.NVDA,英伟达,2020-05-12 11:15:00,324.56,324.65,324.8,324.02,0.0,0.0,96610,31342584.775,0.04160054234780855,324.515
US.NVDA,英伟达,2020-05-12 11:20:00,324.62,324.54,324.93,324.3,0.0,0.0,49923,16204718.333,-0.03388264284612869,324.65
US.NVDA,英伟达,2020-05-12 11:25:00,324.54,324.8333,324.89,324.15,0.0,0.0,67756,21991840.271,0.09037406791150178,324.54
US.NVDA,英伟达,2020-05-12 11:30:00,324.83,323.7188,325.37,323.57,0.0,0.0,138466,44950779.076,-0.3430990603488069,324.8333
US.NVDA,英伟达,2020-05-12 11:35:00,323.77,323.35,324.35,323.2401,0.0,0.0,71073,23011396.197,-0.11392603704201447,323.7188
US.NVDA,英伟达,2020-05-12 11:40:00,323.3718,323.55,323.83,323.0901,0.0,0.0,65844,21300560.632,0.06185248183082995,323.35
US.NVDA,英伟达,2020-05-12 11:45:00,323.66,323.65,323.899,323.35,0.0,0.0,37025,11983282.522,0.03090712409209269,323.55
US.NVDA,英伟达,2020-05-12 11:50:00,323.61,323.09,323.758,323.03,0.0,0.0,52421,16943816.903,-0.17302641742623276,323.65
US.NVDA,英伟达,2020-05-12 11:55:00,323.0901,323.2016,323.44,322.71,0.0,0.0,65993,21323884.161,0.03454145903618494,323.09
US.NVDA,英伟达,2020-05-12 12:00:00,323.17,323.61,323.66,323.16,0.0,0.0,63821,20640538.91,0.12636076059030302,323.2016
US.NVDA,英伟达,2020-05-12 12:05:00,323.59,323.8596,323.98,323.36,0.0,0.0,50879,16471480.44,0.07712987855751884,323.61
US.NVDA,英伟达,2020-05-12 12:10:00,323.81,323.4358,323.873,323.29,0.0,0.0,44083,14263797.001,-0.1308591747782151,323.8596
US.NVDA,英伟达,2020-05-12 12:15:00,323.49,323.09,323.5304,322.75,0.0,0.0,63962,20664055.406,-0.10691457160895516,323.4358
US.NVDA,英伟达,2020-05-12 12:20:00,323.0701,323.09,323.2899,322.76,0.0,0.0,55995,18091467.664,0.0,323.09
